step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
556,PAYMENT,4003.46,C001717,0.0,0.0,C002627,0,0,0,0
556,TRANSFER,5852.79,C002526,1046.49,0.0,C000551,0,0,0,0
557,PAYMENT,1979.59,C001680,2338.04,358.45000000000005,C003622,0,0,0,0
557,CASH_OUT,1011.13,C003250,0.0,0.0,C001053,0,0,0,0
557,CASH_IN,1095.93,C001160,0.0,1095.93,C004755,0,0,0,0
557,PAYMENT,9252.82,C001222,0.0,0.0,C003843,0,0,1,0
557,CASH_OUT,7434.48,C000332,1925.2199999999998,0.0,C001087,0,0,0,0
557,CASH_IN,631.66,C003466,602.6899999999999,1234.35,C000719,0,0,0,0
557,CASH_OUT,810.74,C003209,0.0,0.0,C002284,0,0,0,0
557,TRANSFER,1137.43,C004255,0.0,0.0,C000039,0,0,0,0
557,CASH_OUT,3278.76,C000189,1851.43,0.0,C003616,0,0,0,0
557,CASH_OUT,3654.27,C004520,3801.9799999999996,147.70999999999958,C004229,0,0,0,0
557,PAYMENT,2274.61,C001548,1595.4100000000003,0.0,C003828,0,0,0,0
557,CASH_OUT,2770.68,C002168,0.0,0.0,C001841,0,0,0,0
557,CASH_IN,1687.93,C003171,0.0,1687.93,C001911,0,0,0,0
557,CASH_OUT,8546.76,C001177,2537.93,0.0,C004503,0,0,0,0
557,CASH_IN,3387.68,C001359,0.0,3387.68,C003516,0,0,0,0
557,TRANSFER,1625.72,C003488,0.0,0.0,C004109,0,0,0,0
557,PAYMENT,2816.3,C003442,0.0,0.0,C004537,0,0,0,0
557,CASH_IN,1809.23,C000983,0.0,1809.23,C003590,0,0,0,0
557,CASH_IN,1680.66,C003382,1791.46,3472.12,C004481,0,0,0,0
557,PAYMENT,1614.94,C003606,0.0,0.0,C004858,0,0,0,0
557,PAYMENT,1176.61,C003848,0.0,0.0,C000882,0,0,0,0
557,CASH_IN,543.63,C003966,1440.97,1984.6,C002923,0,0,0,0
557,CASH_IN,857.17,C001470,0.0,857.17,C001661,0,0,0,0
557,CASH_IN,858.37,C003187,0.0,858.37,C000332,0,0,0,0
557,CASH_OUT,3022.85,C000243,43150.96,40128.11,C004044,0,0,0,0
557,PAYMENT,1827.95,C001933,0.0,0.0,C001448,0,0,0,0
557,CASH_OUT,1713.77,C001998,2856.2799999999997,1142.5099999999998,C004707,0,0,0,0
557,CASH_OUT,5498.13,C000767,0.0,0.0,C001618,0,0,0,0
557,CASH_OUT,4949.55,C002557,1769.17,0.0,C001665,0,0,0,0
557,CASH_IN,364.85,C000012,327.3400000000004,692.1900000000004,C001594,0,0,0,0
557,CASH_IN,976.7,C000701,1715.11,2691.81,C000290,0,0,0,0
557,CASH_OUT,6087.81,C003946,20411.270000000004,14323.460000000003,C000793,0,0,0,0
557,TRANSFER,3120.53,C004161,12213.119999999995,9092.589999999995,C004451,0,0,0,0
557,PAYMENT,961.76,C002180,0.0,0.0,C003019,0,0,0,0
557,CASH_OUT,3151.72,C001780,0.0,0.0,C002341,0,0,1,0
557,DEBIT,596.46,C004047,0.0,0.0,C002097,0,0,0,0
557,CASH_OUT,1051.93,C002416,0.0,0.0,C002666,0,0,0,0
557,TRANSFER,7625.79,C000085,0.0,0.0,C002213,0,0,0,0
557,CASH_OUT,1176.65,C002369,395.58,0.0,C004088,0,0,0,0
557,TRANSFER,2129.39,C002728,594.64,0.0,C002083,0,0,0,0
557,CASH_OUT,1710.22,C004630,945.23,0.0,C000586,0,0,0,0
557,TRANSFER,9122.39,C002860,0.0,0.0,C003551,0,0,0,0
557,CASH_IN,1358.63,C002939,12402.81,13761.439999999999,C002422,0,0,0,0
557,PAYMENT,1627.9,C000199,1997.97,370.06999999999994,C003352,0,0,0,0
557,TRANSFER,3721.52,C004623,0.0,0.0,C003743,0,0,0,0
557,PAYMENT,2777.89,C004422,0.0,0.0,C002169,0,0,0,0
557,CASH_IN,5000.0,C004754,5340.559999999998,10340.559999999998,C002907,0,0,0,0
557,PAYMENT,1093.22,C001556,0.0,0.0,C004723,0,0,0,0
557,PAYMENT,1839.45,C004862,0.0,0.0,C002822,0,0,0,0
557,TRANSFER,6632.38,C001272,7492.260000000001,859.880000000001,C004635,0,0,0,0
557,DEBIT,1115.72,C000933,0.0,0.0,C002245,0,0,0,0
557,TRANSFER,17752.37,C004865,0.0,0.0,C002401,0,0,1,1
557,DEBIT,117.32,C001578,701.69,584.3700000000001,C000083,0,0,0,0
557,PAYMENT,1061.97,C000781,0.0,0.0,C000222,0,0,0,0
557,CASH_OUT,897.86,C001999,219.93,0.0,C002733,0,0,0,0
557,TRANSFER,2556.72,C003957,1576.4900000000002,0.0,C003065,0,0,0,0
557,PAYMENT,1459.32,C004120,0.0,0.0,C002231,0,0,0,0
557,CASH_OUT,1730.14,C004931,0.0,0.0,C000359,0,0,0,0
557,CASH_OUT,6669.12,C002922,980.69,0.0,C000674,0,0,1,0
557,CASH_OUT,10196.09,C001573,0.0,0.0,C002182,0,0,1,1
557,PAYMENT,330.47,C000764,0.0,0.0,C003965,0,0,0,0
557,CASH_OUT,10000.0,C003689,0.0,0.0,C003655,0,0,0,0
557,CASH_OUT,2347.42,C004219,0.0,0.0,C002564,0,0,0,0
557,TRANSFER,16303.94,C001791,0.0,0.0,C000067,0,0,1,1
557,TRANSFER,3673.1,C004327,0.0,0.0,C003929,0,0,0,0
557,CASH_OUT,1713.11,C003617,0.0,0.0,C004546,0,0,0,0
557,DEBIT,401.27,C004595,0.0,0.0,C003456,0,0,0,0
557,DEBIT,399.06,C003757,763.42,364.35999999999996,C002137,0,0,0,0
557,CASH_IN,1631.53,C000721,0.0,1631.53,C004980,0,0,0,0
557,CASH_IN,896.03,C004479,0.0,896.03,C003113,0,0,0,0
557,CASH_IN,2828.44,C004350,0.0,2828.44,C000952,0,0,0,0
557,CASH_OUT,7455.38,C004753,5204.79,0.0,C003340,0,0,0,0
557,TRANSFER,10540.28,C003463,0.0,0.0,C002460,0,0,0,1
557,CASH_OUT,10000.0,C000482,0.0,0.0,C003849,0,0,0,0
557,CASH_OUT,2063.18,C003542,9775.86,7712.68,C002928,0,0,0,0
557,CASH_OUT,3253.66,C002682,0.0,0.0,C000326,0,0,1,0
557,PAYMENT,1282.72,C001978,0.0,0.0,C001900,0,0,0,0
557,CASH_IN,568.32,C000194,4701.54,5269.86,C004241,0,0,0,0
557,CASH_OUT,10000.0,C004828,3121.4399999999996,0.0,C001664,0,0,0,0
557,CASH_OUT,15023.79,C000171,0.0,0.0,C002305,0,0,1,1
557,CASH_OUT,911.39,C003778,0.0,0.0,C002812,0,0,0,0
557,PAYMENT,871.67,C004214,977.3599999999999,105.68999999999994,C000242,0,0,0,0
557,DEBIT,339.24,C000533,0.0,0.0,C003565,0,0,0,0
557,PAYMENT,3551.61,C003422,0.0,0.0,C003833,0,0,0,0
557,CASH_OUT,1159.24,C002681,0.0,0.0,C002169,0,0,0,0
557,CASH_IN,367.25,C002293,0.0,367.25,C002906,0,0,0,0
557,CASH_OUT,1569.76,C001626,3227.3899999999994,1657.6299999999994,C002972,0,0,0,0
557,PAYMENT,753.2,C002137,0.0,0.0,C000684,0,0,0,0
557,CASH_OUT,2682.29,C003446,0.0,0.0,C004378,0,0,0,0
557,PAYMENT,492.12,C000326,0.0,0.0,C004905,0,0,0,0
557,CASH_OUT,4019.96,C001719,1875.6399999999999,0.0,C001106,0,0,0,0
557,PAYMENT,3011.59,C004310,0.0,0.0,C002496,0,0,0,0
557,TRANSFER,2738.8,C001287,152.99,0.0,C001092,0,0,0,0
557,DEBIT,821.22,C004320,0.0,0.0,C002464,0,0,0,0
557,CASH_OUT,3479.78,C002602,1594.72,0.0,C002207,0,0,0,0
557,PAYMENT,2438.35,C003264,0.0,0.0,C002460,0,0,0,0
557,DEBIT,248.62,C000249,0.0,0.0,C001131,0,0,0,0
557,PAYMENT,3542.3,C002803,0.0,0.0,C001329,0,0,0,0
557,CASH_OUT,2216.59,C004600,5049.32,2832.7299999999996,C001381,0,0,0,0
557,CASH_OUT,4690.02,C003251,2.5499999999999545,0.0,C000867,0,0,0,0
557,PAYMENT,2225.31,C002713,0.0,0.0,C001626,0,0,0,0
557,CASH_OUT,6209.61,C002405,0.0,0.0,C001643,0,0,0,0
557,CASH_OUT,1605.49,C002426,1674.07,68.57999999999993,C000223,0,0,0,0
557,PAYMENT,493.98,C003697,1394.66,900.6800000000001,C000132,0,0,0,0
557,PAYMENT,1121.26,C001479,0.0,0.0,C001707,0,0,0,0
557,DEBIT,312.16,C001235,0.0,0.0,C004607,0,0,0,0
557,CASH_OUT,774.12,C001805,0.0,0.0,C004309,0,0,0,0
557,TRANSFER,3356.16,C004336,0.0,0.0,C001782,0,0,0,0
557,PAYMENT,1816.57,C002935,1498.59,0.0,C000490,0,0,0,0
557,TRANSFER,7313.92,C001305,0.0,0.0,C000450,0,0,0,0
557,TRANSFER,5950.79,C004048,0.0,0.0,C002463,0,0,0,0
557,CASH_OUT,2251.66,C000044,48955.24,46703.58,C002064,0,0,0,0
557,CASH_OUT,762.17,C000746,36303.91,35541.740000000005,C002904,0,0,0,0
557,CASH_IN,696.71,C002412,0.0,696.71,C004607,0,0,0,0
557,CASH_OUT,4997.25,C001503,0.0,0.0,C000846,0,0,0,0
557,PAYMENT,1207.94,C003846,0.0,0.0,C002228,0,0,0,0
557,CASH_OUT,4908.74,C001101,0.0,0.0,C000218,0,0,0,0
557,PAYMENT,3306.06,C002276,625.7500000000064,0.0,C000272,0,0,1,0
557,PAYMENT,2942.55,C000201,1306.42,0.0,C004735,0,0,0,0
557,TRANSFER,4538.06,C002992,937.29,0.0,C000188,0,0,0,0
557,CASH_IN,2875.27,C003870,100.0,2975.27,C003041,0,0,0,0
557,CASH_OUT,6245.3,C000593,0.0,0.0,C000163,0,0,1,0
557,PAYMENT,1051.94,C004803,0.0,0.0,C004265,0,0,0,0
557,CASH_OUT,1498.4,C000634,1407.02,0.0,C003706,0,0,0,0
557,CASH_OUT,2222.92,C003623,0.0,0.0,C000357,0,0,0,0
557,CASH_IN,7169.05,C002511,0.0,7169.05,C001703,0,0,1,0
557,CASH_OUT,5497.36,C003335,0.0,0.0,C003414,0,0,1,0
557,PAYMENT,1816.65,C001783,0.0,0.0,C002397,0,0,0,0
557,TRANSFER,12713.19,C000728,4471.38,0.0,C004448,0,0,1,1
557,PAYMENT,3117.1,C002459,0.0,0.0,C000146,0,0,0,0
558,CASH_IN,966.73,C003907,444.23,1410.96,C000272,0,0,0,0
558,CASH_OUT,10000.0,C004548,286.63000000000005,0.0,C003069,0,0,0,0
558,PAYMENT,795.51,C002775,0.0,0.0,C001307,0,0,0,0
558,CASH_OUT,390.69,C001795,2548.62,2157.93,C003926,0,0,0,0
558,CASH_OUT,5772.75,C000866,0.0,0.0,C001981,0,0,0,0
558,PAYMENT,1785.63,C001648,1029.77,0.0,C003842,0,0,0,0
558,CASH_OUT,1433.39,C004921,5000.0,3566.6099999999997,C004961,0,0,0,0
558,CASH_OUT,2306.64,C002794,207.14,0.0,C002350,0,0,0,0
558,CASH_OUT,2107.31,C004476,0.0,0.0,C004448,0,0,0,0
558,CASH_OUT,2555.44,C004670,0.0,0.0,C004996,0,0,0,0
558,PAYMENT,1185.38,C002558,0.0,0.0,C003814,0,0,0,0
558,CASH_OUT,1876.17,C001262,0.0,0.0,C003192,0,0,0,0
558,CASH_IN,2922.72,C001208,0.0,2922.72,C000060,0,0,0,0
558,PAYMENT,2793.98,C002107,0.0,0.0,C002404,0,0,0,0
558,CASH_IN,740.89,C001931,0.0,740.89,C004413,0,0,0,0
558,CASH_OUT,717.23,C002748,0.0,0.0,C002640,0,0,0,0
558,CASH_IN,1120.45,C000781,645.0700000000006,1765.5200000000007,C002179,0,0,0,0
558,PAYMENT,662.87,C002569,0.0,0.0,C001387,0,0,0,0
558,CASH_OUT,2787.5,C003569,12093.130000000001,9305.630000000001,C001031,0,0,0,0
558,CASH_IN,305.9,C004939,0.0,305.9,C002291,0,0,0,0
558,CASH_OUT,2646.69,C001887,417.7500000000002,0.0,C004354,0,0,0,0
558,CASH_IN,952.65,C002304,1675.37,2628.02,C002655,0,0,0,0
558,DEBIT,1206.09,C000804,3290.73,2084.6400000000003,C004951,0,0,0,0
558,CASH_IN,1116.75,C002566,0.0,1116.75,C003302,0,0,0,0
558,CASH_OUT,1444.36,C001321,5000.0,3555.6400000000003,C002757,0,0,0,0
558,CASH_IN,3386.73,C000968,0.0,3386.73,C002603,0,0,0,0
558,CASH_OUT,1567.52,C002604,0.0,0.0,C000469,0,0,0,0
558,CASH_OUT,1480.36,C003359,1276.2,0.0,C000906,0,0,0,0
558,PAYMENT,2566.01,C002436,1318.52,0.0,C004933,0,0,0,0
558,PAYMENT,3311.76,C003657,0.0,0.0,C002243,0,0,0,0
558,CASH_OUT,400.87,C000995,308.75999999999976,0.0,C001716,0,0,0,0
558,PAYMENT,390.45,C004619,6432.129999999999,6041.679999999999,C004725,0,0,0,0
558,CASH_IN,3277.76,C002012,0.0,3277.76,C004122,0,0,1,0
558,CASH_OUT,5441.14,C002168,7263.66,1822.5199999999995,C001844,0,0,1,0
558,TRANSFER,5026.54,C000703,0.0,0.0,C003528,0,0,0,0
558,PAYMENT,1846.73,C003559,829.76,0.0,C002946,0,0,0,0
558,CASH_OUT,3741.43,C000194,1398.95,0.0,C000537,0,0,0,0
558,TRANSFER,9339.51,C001550,1636.23,0.0,C000707,0,0,0,0
558,PAYMENT,373.24,C002280,689.61,316.37,C000028,0,0,0,0
558,CASH_IN,2091.86,C004937,2622.91,4714.77,C002913,0,0,1,0
558,DEBIT,291.43,C001770,0.0,0.0,C000323,0,0,0,0
558,CASH_OUT,2054.64,C003746,1641.2,0.0,C003996,0,0,0,0
558,CASH_IN,1116.52,C004071,2248.920000000001,3365.440000000001,C003553,0,0,0,0
558,CASH_OUT,3459.0,C001794,467.66,0.0,C000140,0,0,0,0
558,TRANSFER,2073.21,C000382,0.0,0.0,C002208,0,0,0,0
558,DEBIT,1076.02,C000942,18940.569999999996,17864.549999999996,C004315,0,0,0,0
558,CASH_OUT,5908.96,C002836,0.0,0.0,C004091,0,0,1,0
558,CASH_IN,1180.45,C001526,7616.11,8796.56,C002166,0,0,0,0
558,DEBIT,611.84,C002493,0.0,0.0,C001950,0,0,0,0
558,TRANSFER,5073.37,C004657,931.56,0.0,C001616,0,0,0,0
558,CASH_OUT,1147.31,C002662,282.78,0.0,C001879,0,0,0,0
558,CASH_OUT,1014.73,C001141,0.0,0.0,C002599,0,0,0,0
558,CASH_OUT,2191.42,C000581,0.0,0.0,C002467,0,0,0,0
558,PAYMENT,2211.42,C002111,0.0,0.0,C003866,0,0,0,0
558,CASH_IN,1645.74,C001951,1477.48,3123.2200000000003,C002019,0,0,1,0
558,PAYMENT,1295.23,C000696,12453.94,11158.710000000001,C004721,0,0,0,0
558,CASH_IN,512.83,C003685,0.0,512.83,C001371,0,0,0,0
558,CASH_OUT,4103.62,C003986,0.0,0.0,C001322,0,0,0,0
558,TRANSFER,4226.46,C001764,531.5,0.0,C001059,0,0,0,0
558,PAYMENT,317.71,C000805,0.0,0.0,C000672,0,0,0,0
558,CASH_OUT,5036.87,C000225,0.0,0.0,C001357,0,0,1,0
558,CASH_IN,3229.77,C000378,0.0,3229.77,C001112,0,0,0,0
558,CASH_OUT,294.47,C002554,0.0,0.0,C000551,0,0,0,0
558,TRANSFER,5409.5,C004613,0.0,0.0,C000370,0,0,0,0
558,CASH_OUT,319.86,C000147,0.0,0.0,C004589,0,0,0,0
558,CASH_OUT,5167.03,C001227,0.0,0.0,C003225,0,0,1,0
558,PAYMENT,809.02,C000955,0.0,0.0,C003751,0,0,0,0
558,PAYMENT,1767.86,C001252,0.0,0.0,C001951,0,0,0,0
558,CASH_IN,2151.04,C004594,2577.38,4728.42,C001869,0,0,0,0
558,TRANSFER,2034.29,C002127,0.0,0.0,C002187,0,0,0,0
558,CASH_IN,1552.69,C004542,0.0,1552.69,C001765,0,0,0,0
558,DEBIT,299.4,C001076,0.0,0.0,C003716,0,0,0,0
558,CASH_OUT,6004.06,C001145,0.0,0.0,C001926,0,0,0,0
558,TRANSFER,18917.43,C000079,259.6800000000003,0.0,C004652,0,0,1,1
558,TRANSFER,1377.49,C002494,0.0,0.0,C004400,0,0,0,0
558,CASH_IN,1171.19,C004326,0.0,1171.19,C002817,0,0,0,0
558,TRANSFER,4756.78,C002121,0.0,0.0,C004844,0,0,0,0
558,PAYMENT,2793.7,C000760,0.0,0.0,C001864,0,0,0,0
558,CASH_OUT,2112.08,C001492,0.0,0.0,C002245,0,0,0,0
558,TRANSFER,12547.97,C004232,2013.12,0.0,C003227,0,0,0,1
558,PAYMENT,183.19,C003685,2421.73,2238.54,C002548,0,0,0,0
558,CASH_OUT,2123.17,C000022,0.0,0.0,C001035,0,0,0,0
558,CASH_OUT,3542.34,C002576,0.0,0.0,C003951,0,0,0,0
558,CASH_OUT,3834.98,C002523,8421.2,4586.220000000001,C000336,0,0,0,0
558,TRANSFER,32760.5,C003600,1576.9600000000003,0.0,C002015,0,0,1,1
558,CASH_IN,923.0,C000734,0.0,923.0,C004356,0,0,0,0
558,TRANSFER,20000.0,C001265,0.0,0.0,C001427,0,0,0,1
558,CASH_IN,626.35,C001051,0.0,626.35,C002427,0,0,0,0
558,PAYMENT,1540.16,C003615,2264.71,724.55,C002747,0,0,0,0
558,PAYMENT,689.28,C002861,4061.05,3371.7700000000004,C001262,0,0,0,0
558,PAYMENT,807.57,C001490,0.0,0.0,C001807,0,0,0,0
558,CASH_OUT,914.11,C003348,1128.36,214.2499999999999,C002208,0,0,0,0
558,PAYMENT,1758.37,C000624,1063.79,0.0,C000885,0,0,0,0
558,CASH_IN,2701.53,C001179,0.0,2701.53,C003012,0,0,0,0
558,CASH_OUT,5756.8,C002108,558.04,0.0,C003111,0,0,1,0
558,PAYMENT,1340.06,C000079,0.0,0.0,C004666,0,0,0,0
558,CASH_OUT,2266.88,C004669,0.0,0.0,C004806,0,0,0,0
558,CASH_OUT,5742.0,C003233,0.0,0.0,C002598,0,0,0,0
558,CASH_OUT,3797.35,C000405,0.0,0.0,C000345,0,0,0,0
558,PAYMENT,1930.77,C000808,0.0,0.0,C003053,0,0,0,0
558,CASH_IN,813.61,C004617,7707.01,8520.62,C003902,0,0,0,0
558,PAYMENT,248.18,C004567,0.0,0.0,C001218,0,0,0,0
558,PAYMENT,1133.36,C003804,2191.51,1058.1500000000003,C002224,0,0,0,0
558,CASH_IN,1958.38,C004511,0.0,1958.38,C001600,0,0,0,0
558,TRANSFER,6011.74,C000515,15264.62,9252.880000000001,C003255,0,0,0,0
558,PAYMENT,2455.7,C004768,186.16999999999996,0.0,C000327,0,0,1,0
558,CASH_OUT,1936.76,C004048,0.0,0.0,C004291,0,0,0,0
558,PAYMENT,941.03,C003315,0.0,0.0,C002309,0,0,0,0
558,CASH_IN,2251.72,C003186,0.0,2251.72,C000042,0,0,0,0
558,PAYMENT,1276.73,C002051,259.28,0.0,C000388,0,0,0,0
558,CASH_OUT,1472.72,C002341,0.0,0.0,C004515,0,0,0,0
558,PAYMENT,906.08,C000678,0.0,0.0,C004781,0,0,0,0
558,PAYMENT,346.77,C001166,0.0,0.0,C000259,0,0,0,0
558,TRANSFER,3590.13,C002667,1636.0900000000001,0.0,C001496,0,0,0,0
558,CASH_OUT,1690.13,C002049,1698.23,8.099999999999909,C004334,0,0,0,0
558,CASH_IN,615.1,C002753,0.0,615.1,C003573,0,0,0,0
558,CASH_IN,1108.39,C004934,0.0,1108.39,C002950,0,0,0,0
558,CASH_IN,5000.0,C001935,1659.3800000000006,6659.380000000001,C001516,0,0,0,0
558,DEBIT,461.49,C001133,0.0,0.0,C000922,0,0,0,0
558,TRANSFER,4079.81,C001976,50578.64000000001,46498.83000000001,C003996,0,0,0,0
558,CASH_OUT,4487.76,C003565,665.06,0.0,C001139,0,0,0,0
558,CASH_OUT,848.59,C001049,0.0,0.0,C003820,0,0,0,0
558,PAYMENT,3897.97,C004696,0.0,0.0,C001138,0,0,0,0
558,PAYMENT,389.37,C001962,0.0,0.0,C003888,0,0,0,0
558,CASH_OUT,3021.36,C000822,0.0,0.0,C000695,0,0,0,0
558,TRANSFER,5485.53,C004888,0.0,0.0,C003864,0,0,0,0
558,PAYMENT,2787.56,C004829,0.0,0.0,C000890,0,0,0,0
558,CASH_IN,936.11,C004160,1640.65,2576.76,C001355,0,0,0,0
558,CASH_OUT,2592.21,C001562,3589.020000000001,996.8100000000009,C001949,0,0,0,0
558,CASH_OUT,3423.81,C002983,0.0,0.0,C004265,0,0,0,0
558,CASH_OUT,1098.16,C000856,0.0,0.0,C003847,0,0,0,0
558,CASH_OUT,5983.89,C000845,0.0,0.0,C002689,0,0,1,0
558,CASH_OUT,10000.0,C003936,18086.13,8086.130000000001,C004436,0,0,0,0
558,CASH_OUT,2109.09,C001897,0.0,0.0,C004623,0,0,0,0
558,CASH_OUT,2020.79,C003356,0.0,0.0,C002723,0,0,0,0
558,CASH_OUT,1442.23,C002352,785.83,0.0,C001027,0,0,0,0
558,PAYMENT,405.23,C004457,0.0,0.0,C000504,0,0,0,0
558,CASH_IN,2414.23,C001195,0.0,2414.23,C004005,0,0,0,0
558,PAYMENT,414.27,C004417,0.0,0.0,C001705,0,0,0,0
558,TRANSFER,11865.52,C004625,9568.16,0.0,C001023,0,0,1,1
559,PAYMENT,486.31,C001814,1528.74,1042.43,C002327,0,0,0,0
559,PAYMENT,5000.0,C001361,0.0,0.0,C001590,0,0,0,0
559,CASH_OUT,10000.0,C000253,592.15,0.0,C002659,0,0,0,0
559,TRANSFER,32297.29,C000082,866.97,0.0,C000436,0,0,1,1
559,CASH_IN,1189.22,C003870,0.0,1189.22,C002695,0,0,0,0
559,CASH_OUT,7876.75,C004146,157035.18,149158.43,C000720,0,0,0,0
559,TRANSFER,7742.6,C003467,0.0,0.0,C002693,0,0,0,0
559,CASH_IN,3688.38,C003535,23909.420000000002,27597.800000000003,C002673,0,0,1,0
559,TRANSFER,9184.26,C004722,2364.29,0.0,C004379,0,0,0,0
559,CASH_IN,724.53,C003344,0.0,724.53,C001676,0,0,0,0
559,CASH_IN,943.86,C003475,0.0,943.86,C002727,0,0,0,0
559,PAYMENT,904.16,C004138,0.0,0.0,C004164,0,0,0,0
559,CASH_OUT,9137.26,C004010,0.0,0.0,C003248,0,0,0,0
559,DEBIT,1379.14,C002193,0.0,0.0,C004018,0,0,0,0
559,TRANSFER,4782.09,C003798,2433.13,0.0,C003658,0,0,0,0
559,PAYMENT,2898.32,C002918,28220.58,25322.260000000002,C004921,0,0,0,0
559,TRANSFER,2766.18,C001312,117.50999999999976,0.0,C003919,0,0,0,0
559,TRANSFER,1775.19,C002200,0.0,0.0,C004130,0,0,0,0
559,CASH_IN,1782.3,C002533,0.0,1782.3,C002016,0,0,0,0
559,CASH_IN,596.42,C000261,0.0,596.42,C002305,0,0,0,0
559,CASH_OUT,2050.19,C004766,902.82,0.0,C001757,0,0,0,0
559,CASH_OUT,4186.62,C004100,422.42,0.0,C003352,0,0,1,0
559,CASH_OUT,2064.79,C000311,1970.26,0.0,C002477,0,0,1,0
559,TRANSFER,2201.42,C001333,2778.7200000000003,577.3000000000002,C001150,0,0,0,0
559,TRANSFER,6149.23,C001202,5000.0,0.0,C002119,0,0,0,0
559,DEBIT,542.39,C004707,2385.54,1843.15,C000277,0,0,0,0
559,CASH_OUT,3056.09,C004656,3391.32,335.23,C002047,0,0,0,0
559,CASH_IN,3740.73,C001886,0.0,3740.73,C002007,0,0,0,0
559,CASH_OUT,3726.18,C003354,0.0,0.0,C002246,0,0,0,0
559,PAYMENT,1283.69,C002886,1368.97,85.27999999999997,C001708,0,0,0,0
559,CASH_OUT,5185.29,C002218,615.33,0.0,C002024,0,0,0,0
559,CASH_OUT,1574.31,C002171,0.0,0.0,C002039,0,0,0,0
559,CASH_OUT,18389.27,C001934,0.0,0.0,C000317,0,0,1,1
559,TRANSFER,3505.71,C002006,0.0,0.0,C001386,0,0,0,0
559,PAYMENT,362.81,C000781,0.0,0.0,C000435,0,0,0,0
559,CASH_OUT,3826.11,C003795,1071.78,0.0,C000297,0,0,0,0
559,CASH_OUT,3368.11,C002181,0.0,0.0,C000500,0,0,0,0
559,CASH_OUT,2719.86,C001739,0.0,0.0,C003164,0,0,1,0
559,CASH_IN,4938.67,C004311,2800.98,7739.65,C002589,0,0,0,0
559,TRANSFER,2117.05,C001468,3080.69,963.6399999999999,C002176,0,0,0,0
559,CASH_IN,1439.16,C004572,3513.3100000000013,4952.470000000001,C003458,0,0,0,0
559,CASH_IN,5000.0,C000324,0.0,5000.0,C000795,0,0,0,0
559,CASH_OUT,2369.39,C002939,0.0,0.0,C003733,0,0,1,0
559,PAYMENT,1088.02,C000316,0.0,0.0,C001299,0,0,0,0
559,PAYMENT,4524.92,C001144,0.0,0.0,C000770,0,0,1,0
559,CASH_OUT,2389.47,C000325,0.0,0.0,C001595,0,0,0,0
559,CASH_OUT,5565.16,C001968,0.0,0.0,C001446,0,0,1,0
559,CASH_IN,1118.32,C003785,0.0,1118.32,C004623,0,0,0,0
559,CASH_OUT,6337.88,C000943,0.0,0.0,C004625,0,0,0,0
559,PAYMENT,774.38,C001336,0.0,0.0,C000827,0,0,0,0
559,CASH_OUT,4588.13,C002553,0.0,0.0,C000542,0,0,1,0
559,CASH_OUT,6673.16,C000058,0.0,0.0,C003188,0,0,0,0
559,CASH_IN,1417.04,C001942,566.7200000000003,1983.7600000000002,C002117,0,0,0,0
559,PAYMENT,4964.49,C002993,5707.06,742.5700000000006,C000597,0,0,0,0
559,CASH_OUT,4862.11,C002290,0.0,0.0,C003333,0,0,0,0
559,CASH_OUT,3579.94,C003249,79930.08000000002,76350.14000000001,C003826,0,0,0,0
559,TRANSFER,4096.62,C002338,4013.0200000000004,0.0,C004877,0,0,0,0
559,CASH_OUT,14138.95,C003566,0.0,0.0,C001367,0,0,1,1
559,PAYMENT,1637.39,C001906,930.09,0.0,C003600,0,0,0,0
559,PAYMENT,2420.49,C001755,0.0,0.0,C004427,0,0,1,0
559,CASH_IN,186.48,C004944,0.0,186.48,C003586,0,0,0,0
559,PAYMENT,375.29,C004331,0.0,0.0,C000013,0,0,0,0
559,CASH_OUT,1944.49,C003868,0.0,0.0,C002753,0,0,0,0
559,DEBIT,2000.0,C002985,0.0,0.0,C000728,0,0,0,0
559,PAYMENT,3784.58,C004998,0.0,0.0,C002653,0,0,0,0
559,PAYMENT,1297.5,C004133,6811.7699999999995,5514.2699999999995,C000212,0,0,0,0
559,CASH_OUT,1623.03,C001073,16927.649999999998,15304.619999999997,C002331,0,0,0,0
559,PAYMENT,304.12,C001120,18264.960000000003,17960.840000000004,C004036,0,0,0,0
559,DEBIT,166.27,C003442,0.0,0.0,C003679,0,0,0,0
559,CASH_IN,1795.62,C001171,0.0,1795.62,C004000,0,0,0,0
559,CASH_IN,276.82,C000947,0.0,276.82,C003501,0,0,0,0
559,DEBIT,1717.5,C001122,0.0,0.0,C000732,0,0,0,0
559,CASH_IN,1574.85,C003610,231.37,1806.2199999999998,C004962,0,0,0,0
559,CASH_OUT,7838.32,C001969,3952.79,0.0,C001859,0,0,1,0
559,PAYMENT,2280.17,C002075,7353.77,5073.6,C003173,0,0,0,0
559,CASH_OUT,3628.42,C004748,0.0,0.0,C000034,0,0,0,0
559,TRANSFER,14994.97,C004755,0.0,0.0,C004135,0,0,1,1
559,CASH_OUT,10000.0,C001493,1233.79,0.0,C001659,0,0,0,0
559,CASH_IN,1608.83,C003085,0.0,1608.83,C002917,0,0,0,0
